feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,labels
0.5710512039337107,-0.10059080470101098,1.5853126976990388,-0.7772569949327426,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,6,1,0,0,0,0,1,1,3,0
-1.1240803943112123,-0.25955388426914616,-0.9380027029147068,0.2362369815734421,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,1,9,3,1
0.6652251816139841,-0.3321382656421996,-1.0581605791344089,1.8127831672497288,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,0,2,0,1,0,0,0,3,0
0.006007337852069585,0.12208888114030235,-0.4573711980358981,-0.41612695732709054,-0.2465603476137659,3.024161721633342,1.4846112317914617,5,2,1,0,1,0,0,8,0,0
1.512790980736446,-0.25397047031737285,-0.5775290742556002,-0.35399705838418266,-0.5693506376457914,1.4961121033096862,1.9187491324073704,9,1,1,0,1,0,0,1,0,1
0.4768772262534372,-0.4043942109004429,0.7442075641611237,-0.09382810656075596,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,3,1,0,0,0,0,0,1,3,0
-1.1240803943112123,-0.0782571488939176,0.984523316600528,-0.9015167928185585,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,1,0,0,0,2,1,3,0
-0.464862550549298,0.07610782506687483,1.8256284501384432,1.1099386854580842,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,5,3,0
1.1360950700153518,-0.4474193419405787,1.2248390690399324,-0.0705293944571655,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,1,3,0
1.7953129137772663,0.29813063867856776,-0.8178448266950046,-0.20255542971084475,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,3,1,0,0,1,0,0,5,3,0
-1.029906416630939,-0.07760027666429721,0.6240496879414215,0.43427603445396096,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,2,0,1,0,2,8,3,0
0.1943552932126166,-0.4474193419405787,0.984523316600528,-0.11324369998041467,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,10,0,1,0,1,0,0,5,3,0
-0.2765145951887509,-0.3791046300600578,-1.0581605791344089,2.1040170685446102,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,8,3,0
1.512790980736446,-0.038844815116694006,0.263576059282315,0.4847565773450736,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,0,1,0,1,0,0,5,3,0
-0.5590365282295715,-0.34002073239764435,-0.33721332181619584,1.082756854670562,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,0,0,3,0
-0.464862550549298,0.016989324401039424,0.023260306842910656,-0.05499691972143853,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,0,0,0,3,0
0.6652251816139841,0.06099976378560577,1.4651548214793366,-0.4471919067985445,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
-0.08816663982820393,2.4503724990297866,-1.0581605791344089,0.4653409839254149,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,2,0,1,0,2,8,3,0
-0.5590365282295715,-0.4572724253848846,1.4651548214793366,-0.8782180807149679,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,1,0,0,0,1,3,0
-1.2182543719914858,-0.3800899384044884,-0.21705544559649367,-0.664646553098722,0.07622994241825963,1.4361885888656207,0.6163354305596446,8,2,1,0,0,0,0,5,1,1
-0.8415584612703921,0.889644081451732,1.705470573918741,0.2362369815734421,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,2,0,0,0,0,6,3,1
1.7011389360969928,-0.4474193419405787,-0.5775290742556002,-0.6568803157308586,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,1,2,0,1,0,0,8,3,0
0.4768772262534372,0.05968601932636499,1.5853126976990388,1.3623413999136469,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,0,2,8,3,0
-1.1240803943112123,-0.3314813934125793,-1.4186342077935157,-0.2879840407573431,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,2,6,3,0
-1.1240803943112123,-0.1603661775964668,-0.09689756937679153,-0.7384258080934252,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,2,8,3,0
0.9477471146548048,0.547413649819507,1.8256284501384432,-0.544269873896838,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,1,0,5,3,0
-1.4066023273520332,-0.08778179622341331,1.4651548214793366,0.5896007818112307,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,2,1,0,0,0,0,4,3,0
-0.18234061750847744,-0.3948695635709472,-1.2984763315738133,-0.39671136390743184,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,0,0,1,3,0
0.1943552932126166,-0.4474193419405787,-1.1783184553541108,-0.27633468470554784,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,2,8,3,0
1.512790980736446,-0.12161071604886355,-0.8178448266950046,0.27506816841275955,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,3,1,1,0,0,0,2,6,3,0
0.7593991592942577,-0.2756472538948458,-1.6589499602329196,1.7623026243586168,-0.5693506376457914,0.19776929035494567,1.050473331175553,9,1,2,0,1,0,0,6,0,1
-0.7473844835901186,-0.11537042986746986,-0.4573711980358981,4.802784553877171,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,2,8,3,0
1.7953129137772663,0.05870071098193441,-0.9380027029147068,-0.6529971970469268,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,0,0,5,3,0
-0.8415584612703921,0.6216402117666116,1.5853126976990388,-0.35399705838418266,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,0,2,0,0,0,0,6,3,1
1.4186170030561722,0.5773013362672349,-1.0581605791344089,1.5836791648977566,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,1,3,0
0.1001813155323431,-0.27203445663193365,-1.2984763315738133,0.2168213881537834,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
-0.18234061750847744,-0.4303406639704485,-1.6589499602329196,4.51155065258229,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,7,1,1,0,0,0,1,3,3,1
0.006007337852069585,-0.3439619657753667,-0.21705544559649367,-0.8937505554506948,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,10,2,1,0,1,0,1,8,3,0
-1.3124283496717597,-0.3557856659085338,-0.4573711980358981,0.2517694563091691,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,1,0,0,0,0,10,3,1
-1.029906416630939,-0.4303406639704485,-0.5775290742556002,0.14304213315908032,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,1,0,8,3,0
-0.18234061750847744,-0.4461055974813379,-1.6589499602329196,2.379718495103764,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,2,1,2,0,1,1,0,3,3,0
1.88948689145754,0.008778421530784508,-0.9380027029147068,-0.6452309596790633,0.07622994241825963,1.4262013364582768,0.182197529943736,3,1,2,0,0,0,0,10,0,0
1.1360950700153518,0.196643879202217,0.263576059282315,-0.6491140783629951,-0.2465603476137659,1.446175841272965,0.182197529943736,2,1,2,0,0,0,0,6,2,0
3.113748601301096,0.9602578461359242,1.705470573918741,-0.2452697352340939,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,1,0,0,0,0,0,11,3,0
-0.3706885728690245,-0.061178470923787386,0.6240496879414215,0.09256159026796767,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,1,2,8,3,0
-0.8415584612703921,-0.22375434775483474,-0.33721332181619584,1.2846790262350123,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,1,0,8,3,0
3.207922578981369,1.1658588540071069,0.5038918117217194,-0.07829563182502898,-0.2465603476137659,1.4262013364582768,1.9187491324073704,5,1,2,0,0,0,1,10,0,0
-0.7473844835901186,-0.4474193419405787,0.7442075641611237,-0.7500751641452204,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,2,0,1,0,0,5,3,0
0.1001813155323431,3.0211944665699084,0.023260306842910656,-0.058880038405370275,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,2,8,3,0
-0.2765145951887509,-0.21028846704761667,0.263576059282315,-0.7500751641452204,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,3,0,0,0,2,6,3,0
0.28852927089289016,0.7852013969420895,1.4651548214793366,-0.5287373991611111,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
1.4186170030561722,-0.4185169638372814,-0.33721332181619584,-0.334581464964524,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,1,3,0,1,0,2,8,3,0
-1.59495028271258,-0.30027996250561056,-0.21705544559649367,0.25565257499310085,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,3,0,0,0,0,0,3,1
-1.9716461934336744,0.10468176705536192,0.023260306842910656,-0.4976724496896571,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,1,0,0,0,1,0,3,0
-0.3706885728690245,0.13128509235498784,0.023260306842910656,0.29448376183241826,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,0,3,1
-1.029906416630939,-0.3324667017570098,-0.8178448266950046,-0.3384645836484557,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,1,0,5,3,0
1.2302690476956253,0.8200156251119703,0.5038918117217194,-0.5986335354718825,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,0,0,0,1,0,9,3,0
0.28852927089289016,-0.376148705026766,1.4651548214793366,-0.21420478576264002,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,1,3,0
-0.653210505909845,2.0726709669980603,0.263576059282315,-0.4471919067985445,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,0,9,3,0
-0.464862550549298,1.0243028885239127,1.705470573918741,-0.6180491288915412,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,10,2,3,0,0,0,1,5,3,0
1.7953129137772663,-0.4474193419405787,0.8643654403808259,-0.8471531312435139,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,1,0,0,0,0,1,5,3,0
1.2302690476956253,-0.3459325824642279,-0.33721332181619584,2.760264126129074,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,1,0,0,0,0,0,1,3,1
-0.08816663982820393,-0.030305476131628893,0.14341818306261284,0.3255487113038722,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,0,3,0
0.6652251816139841,-0.2585685759247156,-0.09689756937679153,-0.6102828915236777,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,2,8,3,0
-0.9357324389506656,-0.3981539247190492,-0.21705544559649367,-0.7384258080934252,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,1,8,3,0
-0.18234061750847744,-0.4582577337293152,-1.0581605791344089,-0.7617245201970156,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,1,1,2,0,1,0,2,8,3,0
-0.2765145951887509,0.03045520510825749,-0.4573711980358981,-0.6102828915236777,-0.2465603476137659,3.1539960029288165,0.6163354305596446,1,1,0,0,1,0,1,8,0,0
-0.8415584612703921,-0.0500116430202407,-1.0581605791344089,-0.5869841794200872,-0.5693506376457914,3.034148974040686,1.4846112317914617,9,2,1,0,1,1,0,8,0,0
1.7011389360969928,-0.25265672585813204,-0.33721332181619584,-0.7539582828291521,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,6,1,2,0,0,0,2,8,3,0
0.006007337852069585,-0.1685770804667217,-0.4573711980358981,-0.6141660102076094,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,0,8,3,0
2.5487047352194545,-0.29108375129092506,1.4651548214793366,0.4070942036664388,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,0,0,0,0,0,1,6,3,1
0.5710512039337107,-0.4319828445444994,-1.7791078364526218,-0.13265929340007335,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,1,2,5,3,0
-0.7473844835901186,-0.36104064374549694,0.023260306842910656,-0.695711502570176,0.3990202324502852,0.5373358722046471,1.050473331175553,6,1,2,0,0,0,0,9,0,0
-0.464862550549298,-0.3672809299268907,-1.4186342077935157,1.7234714375192994,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,10,2,1,0,1,0,2,6,3,0
0.006007337852069585,2.760416191410612,1.5853126976990388,-0.37341265180384137,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,0,2,0,1,0,2,8,3,0
-1.4066023273520332,-0.5544895153687028,0.3837339355020172,-0.5054386870575206,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,0,2,8,3,0
0.1001813155323431,-0.33016764895333844,-0.9380027029147068,-0.8510362499274456,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,0,2,0,1,0,0,8,3,0
-1.4066023273520332,-0.4901160368659042,0.263576059282315,-0.16372424287152731,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,1,1,0,0,8,3,0
1.512790980736446,-0.5035819175731223,-1.5387920840132177,0.5391202389201181,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,1,0,0,1,0,2,6,3,0
-0.464862550549298,-0.4270563028223465,-1.2984763315738133,-0.16760736155545905,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,2,1,0,1,0,2,8,3,0
-0.18234061750847744,1.0696270723677197,0.6240496879414215,-0.5986335354718825,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,0,0,9,3,0
-0.9357324389506656,-0.623132663364034,1.1046811928202305,-0.3695295331199097,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,1,1,0,0,5,3,0
-0.653210505909845,-0.2401761534953445,0.263576059282315,-0.90539991150249,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,2,0,1,0,0,5,3,0
-0.7473844835901186,-0.377790885600817,-0.5775290742556002,0.0071329792214693405,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,1,0,0,1,0,0,5,3,0
1.3244430253758988,-0.2296661978214183,-1.1783184553541108,-0.10936058129648292,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,0,8,3,0
-1.4066023273520332,1.3698176813042393,-1.0581605791344089,1.2574971954474905,-0.2465603476137659,2.4249265771926924,1.4846112317914617,7,2,1,0,1,0,0,8,0,0
0.7593991592942577,-0.06413439595707915,1.1046811928202305,-0.17537359892332255,1.0446008125143362,1.0966220070159198,3.221162834255096,4,1,2,0,1,1,0,6,0,1
0.28852927089289016,-0.3607122076306867,-0.33721332181619584,-0.2336203791822987,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,6,1,1,0,1,0,2,8,3,0
-1.3124283496717597,-0.27170602051712345,0.023260306842910656,-0.2918671594412748,-0.5693506376457914,0.5373358722046471,0.182197529943736,1,2,1,0,0,0,0,9,2,1
-0.5590365282295715,-0.4474193419405787,0.5038918117217194,-0.7656076388809473,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,1,1,9,3,0
0.1001813155323431,-0.2651372982209195,-1.2984763315738133,0.7410424104845686,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,0,3,3,0
-0.653210505909845,-0.35447192144929296,-1.1783184553541108,-0.2297372604983669,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,1,2,8,3,0
-0.08816663982820393,-0.4247572500186751,1.705470573918741,-0.423893194694954,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,0,2,0,1,0,0,5,3,0
-0.8415584612703921,-0.3781193217156272,1.5853126976990388,-0.10936058129648292,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,0,1,0,1,1,2,8,3,0
0.4768772262534372,-0.4152326026891794,-0.4573711980358981,-0.6491140783629951,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,1,0,8,3,0
-0.2765145951887509,-0.08548274341974194,0.8643654403808259,-0.3850620078556366,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
-2.159994148794221,-0.33312357398663023,-1.2984763315738133,0.7177436983809782,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,8,2,3,0,0,0,0,8,3,1
-0.5590365282295715,0.6988226987470078,1.5853126976990388,1.4943674351673266,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,0,1,3,1
-1.3124283496717597,0.1086230004330843,1.2248390690399324,-0.6102828915236777,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,2,8,3,0
1.7011389360969928,-0.4474193419405787,1.4651548214793366,-0.20255542971084475,2.3357619726424383,-0.4114531064930479,-0.25194037067217256,2,0,1,0,0,1,0,5,3,0
-0.653210505909845,-0.21291595596609825,0.6240496879414215,0.2711850497288278,0.3990202324502852,0.7270936679441858,11.469782945957355,4,1,2,0,1,0,0,9,0,0
-0.5590365282295715,-0.4323112806593096,-0.9380027029147068,0.31001623656814525,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,5,3,0
0.006007337852069585,0.8817616146962872,-1.4186342077935157,-0.9481142170257392,0.7218105224823107,0.347578076465108,0.182197529943736,9,0,1,0,1,0,0,8,2,0
-1.029906416630939,-0.3449472741197973,-0.9380027029147068,-0.2724515660216161,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,2,1,0,0,0,0,5,3,0
0.4768772262534372,-0.31440271544244897,-0.5775290742556002,-0.4666075002182032,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,1,3,0
1.1360950700153518,-0.4109629331966469,0.5038918117217194,1.3273933317582616,0.07622994241825963,1.4861248509023417,0.6163354305596446,2,1,1,0,1,0,0,9,0,0
-0.18234061750847744,0.22259033227222247,-0.4573711980358981,0.20905515078592,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,0,8,3,0
1.9836608691378133,0.006150932612302935,0.3837339355020172,2.9583031790095933,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,0,0,0,10,3,0
-0.653210505909845,-0.414575730459559,1.4651548214793366,-0.7151270959898347,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,1,2,8,3,0
-0.464862550549298,-0.4474193419405787,-0.8178448266950046,0.31389935525207696,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,1,2,0,1,0,0,0,3,0
0.006007337852069585,-0.5672985238463004,1.4651548214793366,-0.12489305603220988,2.3357619726424383,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,0,2,8,3,0
1.1360950700153518,-0.1804007805998888,0.6240496879414215,-0.9131661488703536,4.272503712834592,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
-0.18234061750847744,-0.29305436797978623,0.5038918117217194,-0.8316206565077869,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,2,1,0,1,0,2,6,3,0
0.1001813155323431,-0.21061690316242687,-1.2984763315738133,-0.6491140783629951,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,1,0,1,3,0
0.006007337852069585,0.13489788961790006,-0.9380027029147068,-0.5908672981040191,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,2,8,3,0
0.3827032485731636,-0.4470909058257685,-1.1783184553541108,0.9002502765257699,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,0,2,0,0,0,0,1,3,1
0.1943552932126166,-0.3396922962828341,0.7442075641611237,-0.695711502570176,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
-0.8415584612703921,-0.4667970727143802,-1.4186342077935157,-0.25691909128588913,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,2,2,0,0,1,2,5,3,0
-0.3706885728690245,1.4341911598070378,0.6240496879414215,0.17410708263053426,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,2,8,3,0
0.6652251816139841,0.238355265783112,-1.4186342077935157,-0.6413478409951316,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,1,0,3,3,0
-0.7473844835901186,1.6608120790260736,-1.0581605791344089,0.6245488499666163,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
-0.464862550549298,-0.4474193419405787,0.5038918117217194,-0.4510750254824762,0.07622994241825963,1.0966220070159198,1.050473331175553,4,1,2,0,1,0,0,0,0,0
1.512790980736446,3.0284200610957326,1.4651548214793366,0.32166559261994043,0.07622994241825963,0.5772848818340236,1.050473331175553,4,1,2,0,0,0,0,11,2,1
-1.3124283496717597,-0.17054769715558288,-0.4573711980358981,-0.5248542804771793,-0.2465603476137659,1.446175841272965,0.182197529943736,4,2,1,0,0,0,0,5,2,0
-1.029906416630939,-0.5508767181057906,-0.9380027029147068,-0.22197102313050346,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,3,1,1,0,2,8,3,0
1.3244430253758988,-0.3272117239200467,-0.5775290742556002,-0.33069834628059225,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,0,1,0,0,0,1,2,3,0
-1.59495028271258,-0.39946766917829,0.023260306842910656,-0.319048990228797,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,1,3,0,0,0,0,0,3,0
0.1943552932126166,-0.34987381584195026,-0.21705544559649367,-0.5403867552129062,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,0,10,3,0
0.006007337852069585,-0.19025386404419467,1.705470573918741,-0.4976724496896571,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,1,2,0,1,0,2,8,3,0
0.9477471146548048,-0.3442904018901769,-0.9380027029147068,1.7661857430425485,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,7,1,0,0,1,1,1,8,3,0
-0.464862550549298,-0.2368917923472426,0.14341818306261284,1.8516143540890468,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,0,5,3,0
1.0419210923350783,-0.4474193419405787,0.3837339355020172,-0.2957502781252065,2.658552262674464,-0.4114531064930479,-0.25194037067217256,0,2,0,0,0,0,2,8,3,0
-1.029906416630939,-0.4474193419405787,-1.2984763315738133,-0.7811401136166743,-0.5693506376457914,2.6046971205248868,0.182197529943736,6,2,2,0,1,0,0,8,0,0
1.512790980736446,-0.1669348998926707,-1.1783184553541108,0.8614190896864526,-0.5693506376457914,-0.001975757791937472,1.9187491324073704,4,0,3,0,0,0,0,10,2,1
0.5710512039337107,-0.34888850749751965,-0.33721332181619584,-0.6025166541558141,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-0.9357324389506656,-0.4296837917408281,-1.0581605791344089,-0.47049061890213506,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
0.5710512039337107,-0.4474193419405787,0.5038918117217194,-0.9325817422900122,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,4,0,2,0,0,1,0,9,3,0
-1.029906416630939,0.2639732827383073,-0.4573711980358981,0.2245876255216469,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,4,3,1
0.006007337852069585,-0.2848434651095313,0.5038918117217194,0.4692241026093466,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,1,0,1,0,0,9,3,0
0.4768772262534372,-0.010927745357827293,-1.5387920840132177,-0.043347563669643305,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,0,2,0,0,0,0,5,3,1
0.1943552932126166,-0.24378895075825674,-0.33721332181619584,-0.8238544191399235,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,8,3,0
-0.9357324389506656,3.6806941851087833,-0.8178448266950046,0.3333149486717357,-0.5693506376457914,2.5447736060808226,0.182197529943736,4,2,2,0,0,0,0,11,0,1
-0.2765145951887509,-0.4474193419405787,0.5038918117217194,-0.6529971970469268,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
1.4186170030561722,-0.34330509354574634,-1.0581605791344089,-0.5675685860004285,1.367391102546362,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,0,0,1,3,0
-1.2182543719914858,-0.1288363105746879,-1.4186342077935157,0.1508083705269438,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,1,0,0,0,1,1,3,0
1.0419210923350783,-0.4474193419405787,0.14341818306261284,-0.16760736155545905,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,0,1,9,3,0
-1.6891242603928538,-0.28977000683168425,-0.5775290742556002,-0.37341265180384137,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,1,0,0,0,0,1,3,0
-0.8415584612703921,-0.3800899384044884,-1.2984763315738133,-0.45495814416640795,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,3,3,0
-0.2765145951887509,-0.3439619657753667,1.3449969452596344,-0.33069834628059225,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
1.2302690476956253,-0.5259155733802157,0.8643654403808259,-0.8898674367667628,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-1.029906416630939,0.3956761647771962,0.263576059282315,2.1544976114357226,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,2,1,0,0,0,0,6,3,1
-0.18234061750847744,-0.4474193419405787,-1.4186342077935157,-0.5675685860004285,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,6,3,0
-1.029906416630939,-0.4218013249853833,0.984523316600528,-0.4899062123217937,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,0,0,5,3,0
-0.7473844835901186,-0.04212917626479597,0.3837339355020172,-0.5792179420522238,-0.5693506376457914,-0.3015933300122622,0.182197529943736,9,1,1,0,0,0,0,9,0,0
-0.3706885728690245,0.2275168739943755,-0.6976869504753024,-0.06664627577323376,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,2,1,1,0,1,1,0,5,3,0
-1.029906416630939,-0.4372378223814626,-0.9380027029147068,-0.11324369998041467,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,1,1,0,0,0,2,8,3,0
-0.18234061750847744,-0.4057079553596837,0.7442075641611237,-0.7034777399380394,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,1,2,0,0,0,0,5,3,0
-0.653210505909845,-0.3883008412747433,0.023260306842910656,0.15469148921087555,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,6,3,0
3.678792467382737,-0.33082452118295885,-0.6976869504753024,-0.39671136390743184,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,1,3,0,0,0,1,1,3,0
